gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_255,-0.8259181581166964,0.15893956473531085,-1.5221726456325895,-0.3051672020536973,0.5207509560629991,0.9377764283423308,0.7987679806566835,GSE56500,Muscle tissue from ALS patients
Gene_256,1.000879833854404,0.12354251350426963,1.6816947340706925,0.7079017004054813,-0.29297813344892276,0.9367758740301844,0.908183567075304,GSE56500,Muscle tissue from ALS patients
Gene_257,-0.033907449069000596,0.9580116723394065,-0.053983365253649634,-0.08682973261114824,-0.05292228354214764,0.999595317338926,0.01862919947916595,GSE56500,Muscle tissue from ALS patients
Gene_258,0.09885283789166083,0.8544442805253918,0.18825220083254876,0.37071201608929893,0.2718591781976381,0.9978349838213592,0.06831625295419057,GSE56500,Muscle tissue from ALS patients
Gene_259,-1.1281630492576766,0.044054765992963305,-2.302655463378177,-0.729078724980898,0.3990843242767787,0.9323688393854009,1.3560071012705635,GSE56500,Muscle tissue from ALS patients
Gene_260,0.11572950296891368,0.814243344882556,0.24124024728529034,-0.060382360712485074,-0.17611186368139875,0.9912668823030264,0.08924578240090811,GSE56500,Muscle tissue from ALS patients
Gene_261,0.32583213212730733,0.6281320253652074,0.4996491012723626,0.029741999956674443,-0.2960901321706329,0.977290200919188,0.20194906349001543,GSE56500,Muscle tissue from ALS patients
Gene_262,0.6590088667292391,0.2806785474505844,1.1404442594878281,-0.2541333694780416,-0.9131422362072806,0.9528063719131828,0.5517907796700434,GSE56500,Muscle tissue from ALS patients
Gene_263,0.7758267189474541,0.11771060244120168,1.711827218692773,0.06053465711309528,-0.7152920618343589,0.9367758740301844,0.9291844175785687,GSE56500,Muscle tissue from ALS patients
Gene_264,0.14011742896366125,0.7893523738791871,0.27441340970707717,-0.23186574551286177,-0.371983174476523,0.9912668823030264,0.10272908060763733,GSE56500,Muscle tissue from ALS patients
Gene_265,-0.3509395502854498,0.569625328000072,-0.5879178218833073,0.10274689667093699,0.4536864469563868,0.9762628006637499,0.24441070833518216,GSE56500,Muscle tissue from ALS patients
Gene_266,-0.8497080842102669,0.2652266867519684,-1.1802162705042707,-0.4869130501720383,0.3627950340382286,0.9528063719131828,0.5763827799429065,GSE56500,Muscle tissue from ALS patients
Gene_267,-0.9889152806142867,0.11462188071399051,-1.7283375118755089,-0.036692540815328335,0.9522227397989583,0.9367758740301844,0.9407324699228758,GSE56500,Muscle tissue from ALS patients
Gene_268,-0.7086542895237435,0.24564326276706663,-1.2333670594239046,-0.4145901785216158,0.2940641110021278,0.9528063719131828,0.6096951427166647,GSE56500,Muscle tissue from ALS patients
Gene_269,-0.10783213893290888,0.880778278113599,-0.15386333407571118,-0.14380354431569917,-0.03597140538279029,0.9989958531488483,0.055133404540082045,GSE56500,Muscle tissue from ALS patients
Gene_270,0.6482497006346152,0.3941757198712743,0.8903857547040548,0.47835834433665214,-0.16989135629796304,0.9690482800349993,0.4043101305656616,GSE56500,Muscle tissue from ALS patients
Gene_271,-0.3466510256117186,0.501495046933845,-0.6973153861825809,0.1031997755713161,0.4498508011830347,0.9733396406026348,0.2997333519754122,GSE56500,Muscle tissue from ALS patients
Gene_272,0.21252598003322062,0.7121321346166287,0.379665433511965,0.3713731240348191,0.15884714400159847,0.983912982292182,0.14743941646050743,GSE56500,Muscle tissue from ALS patients
Gene_273,0.4970446029768161,0.4484347538268446,0.7889625157949822,0.18441320814069398,-0.31263139483612207,0.9690482800349993,0.34830073682118307,GSE56500,Muscle tissue from ALS patients
Gene_274,0.1995704396114138,0.8067299665504872,0.2512212659308588,-0.06167687070062149,-0.2612473103120353,0.9912668823030264,0.09327181058424248,GSE56500,Muscle tissue from ALS patients
Gene_275,-0.19474159082107814,0.7271772799752556,-0.3588372779732525,0.12561532580159931,0.32035691662267746,0.9860030914918719,0.1383596987293224,GSE56500,Muscle tissue from ALS patients
Gene_276,-0.22548580088794473,0.7657259541906475,-0.3062086535879559,0.015010399729279126,0.24049620061722385,0.9903181213196264,0.11592663229648761,GSE56500,Muscle tissue from ALS patients
Gene_277,-0.1432436066199907,0.8321965949612142,-0.21749447258949994,0.12165954845171195,0.26490315507170265,0.997584862097931,0.07977406551084446,GSE56500,Muscle tissue from ALS patients
Gene_278,-0.1543070825739476,0.8235874684855431,-0.22886364407095103,0.20795823694042004,0.36226531951436763,0.9956533589889552,0.08429027012707958,GSE56500,Muscle tissue from ALS patients
Gene_279,0.5863762888412792,0.19271305602434896,1.3967477467796199,0.031184123339594638,-0.5551921655016846,0.9377764283423308,0.7150888615393911,GSE56500,Muscle tissue from ALS patients
Gene_280,-0.6094097250283873,0.3485793869433972,-0.9834540234373413,-0.7909630952334262,-0.18155337020503892,0.9615422597515856,0.45769829823985947,GSE56500,Muscle tissue from ALS patients
Gene_281,-0.8442949229217606,0.25978721269723487,-1.194654895848593,-0.1154852050631943,0.7288097178585663,0.9528063719131828,0.5853822296744757,GSE56500,Muscle tissue from ALS patients
Gene_282,0.45791340625822463,0.4707140476559818,0.7496839477423652,0.1340958796463517,-0.3238175266118729,0.9733396406026348,0.3272428407236932,GSE56500,Muscle tissue from ALS patients
Gene_283,1.0190552090004839,0.1265831557623345,1.6664894285731464,0.8204907470536411,-0.19856446194684266,0.9367758740301844,0.8976240814132179,GSE56500,Muscle tissue from ALS patients
Gene_284,0.5632111526007608,0.38592159455397035,0.9066420384485084,0.31764488140676445,-0.2455662711939964,0.9655303791097822,0.4135009194507963,GSE56500,Muscle tissue from ALS patients
Gene_285,-0.9246650127791401,0.06987894441380922,-2.0293629566379026,-0.09209947173416695,0.8325655410449732,0.9367758740301844,1.1556536640600334,GSE56500,Muscle tissue from ALS patients
Gene_286,0.4363051852789715,0.4968072141817498,0.7051592839973647,0.4805412061279542,0.044236020848982704,0.9733396406026348,0.30381210635688405,GSE56500,Muscle tissue from ALS patients
Gene_287,0.18902050220122618,0.7953577878403029,0.26638102880555325,-0.3605661542060246,-0.5495866564072508,0.9912668823030264,0.09943746212361056,GSE56500,Muscle tissue from ALS patients
Gene_288,0.5689591490000878,0.36070610477130494,0.9578848522205852,0.5254408673831149,-0.04351828161697296,0.9615422597515856,0.4428465074014728,GSE56500,Muscle tissue from ALS patients
Gene_289,-0.2107222601749854,0.7414231722298057,-0.3392703719511872,-0.3089709379086956,-0.0982486777337102,0.9903181213196264,0.1299338447776254,GSE56500,Muscle tissue from ALS patients
Gene_290,-0.6648523320057561,0.2889841878702139,-1.1197731150777606,-0.8094381686338643,-0.14458583662810823,0.9528063719131828,0.5391259195568824,GSE56500,Muscle tissue from ALS patients
Gene_291,0.5108373555304158,0.25946426476376366,1.1955196985296166,0.5291581008885397,0.018320745358123947,0.9528063719131828,0.5859224477754194,GSE56500,Muscle tissue from ALS patients
Gene_292,-0.4773818474683823,0.44346905524864455,-0.7978895314835203,-0.2742731743226576,0.2031086731457247,0.9690482800349993,0.3531366793353668,GSE56500,Muscle tissue from ALS patients
Gene_293,-0.6794662475447698,0.441238989367008,-0.801920059408934,-0.5498315520855064,0.12963469545926345,0.9690482800349993,0.3553261188093633,GSE56500,Muscle tissue from ALS patients
Gene_294,-0.7029638615742065,0.3827915209996987,-0.9128706834125057,-0.14505700982415634,0.5579068517500502,0.9655303791097822,0.417037690602158,GSE56500,Muscle tissue from ALS patients
Gene_295,0.7277725744565696,0.25213632384481705,1.2153786041068702,0.5455870494887086,-0.18218552496786097,0.9528063719131828,0.5983645834826732,GSE56500,Muscle tissue from ALS patients
Gene_296,0.780196740811204,0.32235251425712264,1.0410839744212879,0.29158821839417914,-0.4886085224170249,0.9528063719131828,0.49166893806731293,GSE56500,Muscle tissue from ALS patients
Gene_297,0.4825937893875753,0.24679395549864017,1.2301513778462028,0.5736327848589639,0.09103899547138854,0.9528063719131828,0.6076654812908753,GSE56500,Muscle tissue from ALS patients
Gene_298,0.373810919014203,0.6263095169341559,0.5023330949981148,0.017377043461178854,-0.35643387555302414,0.977290200919188,0.20321098903222845,GSE56500,Muscle tissue from ALS patients
Gene_299,0.13199196148015474,0.84379610700439,0.2022244347265391,0.5566748467645668,0.42468288528441206,0.9978349838213592,0.0737624826403332,GSE56500,Muscle tissue from ALS patients
Gene_300,0.3026564499503908,0.6131300521116965,0.52186005898938,0.08311343269768819,-0.21954301725270264,0.9762628006637499,0.21244739673132038,GSE56500,Muscle tissue from ALS patients
Gene_301,0.20625345662546285,0.7317094008080629,0.35259653641268546,0.062376815126714086,-0.14387664149874876,0.987789669121879,0.13566136523059466,GSE56500,Muscle tissue from ALS patients
Gene_302,-0.40911850039413206,0.4877268661317289,-0.7204839131362157,-0.21599591825606948,0.19312258213806258,0.9733396406026348,0.31182332090751724,GSE56500,Muscle tissue from ALS patients
Gene_303,0.36068709316057745,0.25768332056247917,1.200304313341277,-0.05241487227876244,-0.4131019654393399,0.9528063719131828,0.5889136917405621,GSE56500,Muscle tissue from ALS patients
Gene_304,0.02041557654665252,0.9741466017352092,0.033228057377714657,0.15495311825222416,0.13453754170557164,0.999595317338926,0.011375680150546182,GSE56500,Muscle tissue from ALS patients
Gene_305,-0.6479397572268691,0.13467994115601276,-1.62754272900168,-0.0779204311544679,0.5700193260724012,0.9367758740301844,0.8706970820346509,GSE56500,Muscle tissue from ALS patients
Gene_306,-0.23242411402404903,0.6203115000352488,-0.5111939507470931,-0.06528693835530214,0.1671371756687469,0.9762628006637499,0.20739016731874463,GSE56500,Muscle tissue from ALS patients
Gene_307,-0.09655001615912628,0.857986243617332,-0.183613596587021,0.604366823046741,0.7009168392058673,0.9978349838213592,0.06651967528530103,GSE56500,Muscle tissue from ALS patients
Gene_308,0.6245709832698184,0.21811898690609657,1.3142172896637376,0.49817625852219405,-0.1263947247476244,0.9527406485136978,0.6613065281414316,GSE56500,Muscle tissue from ALS patients
Gene_309,-1.7095840866856062,0.04358422802476622,-2.3089637284537523,-0.6899663010683122,1.0196177856172939,0.9323688393854009,1.3606706419475216,GSE56500,Muscle tissue from ALS patients
Gene_310,0.19240513370911233,0.8157264527378405,0.23927317428221148,-0.12749127020852546,-0.3198964039176378,0.9922189726437823,0.08845545397112618,GSE56500,Muscle tissue from ALS patients
Gene_311,-0.0662039802810008,0.893360556940264,-0.13750541299882804,-0.3032526967767087,-0.23704871649570788,0.9989958531488483,0.048973226121334035,GSE56500,Muscle tissue from ALS patients
Gene_312,-0.18452301710212976,0.7933855317869554,-0.2690168703284177,-0.5367524084625083,-0.3522293913603785,0.9912668823030264,0.10051572360270608,GSE56500,Muscle tissue from ALS patients
Gene_313,0.3549669559886168,0.4829628370667226,0.7285951333057623,0.45193065984186614,0.09696370385324939,0.9733396406026348,0.31608628597269783,GSE56500,Muscle tissue from ALS patients
Gene_314,0.9325169829024398,0.11024247504940624,1.7524533994011706,-0.154278447788131,-1.0867954306905707,0.9367758740301844,0.9576510449989203,GSE56500,Muscle tissue from ALS patients
Gene_315,-0.6445354312337896,0.13649030921102387,-1.6191216557408525,-0.46300169828789434,0.18153373294589525,0.9367758740301844,0.8648981823637455,GSE56500,Muscle tissue from ALS patients
Gene_316,0.9670720743139871,0.00504538427123291,3.5759714531145192,-0.04223982073987951,-1.0093118950538666,0.9323688393854009,2.2971057510285475,GSE56500,Muscle tissue from ALS patients
Gene_317,0.590485760992898,0.31662186110974594,1.0541408491851552,-0.14119821435548002,-0.7316839753483779,0.9528063719131828,0.4994591026399232,GSE56500,Muscle tissue from ALS patients
Gene_318,-0.3615763954243187,0.378137027771404,-0.9221998984060708,-0.3698101162125618,-0.008233720788243146,0.9655303791097822,0.4223507937577078,GSE56500,Muscle tissue from ALS patients
Gene_319,0.262284122329875,0.6353618007872448,0.4890395720757425,0.0908484396276051,-0.17143568270226994,0.9793726345127007,0.1969788993703849,GSE56500,Muscle tissue from ALS patients
Gene_320,0.2843704622219123,0.6449006137762467,0.4751312677557785,0.12000747314707337,-0.16436298907483896,0.9827004949285849,0.19050720972801677,GSE56500,Muscle tissue from ALS patients
Gene_321,0.20849737532113896,0.6408372078713416,0.4810437742750275,-0.1887231454454881,-0.39722052076662706,0.982125989074853,0.1932522804692522,GSE56500,Muscle tissue from ALS patients
Gene_322,0.8938422814124356,0.1391089179100078,1.6071152792390744,0.3348046471777481,-0.5590376342346874,0.9367758740301844,0.8566450276286588,GSE56500,Muscle tissue from ALS patients
Gene_323,0.7602376101064099,0.20084045933531824,1.369399320332243,-0.009787403678914827,-0.7700250137853247,0.9378568521992909,0.6971487940365577,GSE56500,Muscle tissue from ALS patients
Gene_324,-0.6602360252568183,0.22103583045517786,-1.3052640606049282,-0.07330883039730574,0.5869271948595126,0.9527406485136978,0.6555373203978582,GSE56500,Muscle tissue from ALS patients
Gene_325,0.4603441834394203,0.49618990562353016,0.70619557909202,0.22218051932297453,-0.23816366411644574,0.9733396406026348,0.3043520751637526,GSE56500,Muscle tissue from ALS patients
Gene_326,-0.3295616100542313,0.5996004639939841,-0.5421300027036756,-0.16090767933559438,0.1686539307186369,0.9762628006637499,0.22213803974979388,GSE56500,Muscle tissue from ALS patients
Gene_327,-0.7466139889135992,0.06705169900461767,-2.054053593613249,-0.03056213010009322,0.716051858813506,0.9323688393854009,1.173590213204153,GSE56500,Muscle tissue from ALS patients
Gene_328,0.320717373011224,0.6346526167450623,0.4900776515802902,0.06734912027170403,-0.25336825273951996,0.9793726345127007,0.19746392496369253,GSE56500,Muscle tissue from ALS patients
Gene_329,0.18297035808907763,0.7541785100483811,0.3218700630599908,0.14609873587175812,-0.0368716222173195,0.9903181213196264,0.12252584676515384,GSE56500,Muscle tissue from ALS patients
Gene_330,0.2506551433679587,0.7342319211696213,0.34912948853438375,0.2886410123393564,0.03798586897139774,0.9880000403504996,0.13416673821058978,GSE56500,Muscle tissue from ALS patients
Gene_331,-0.2691892461698219,0.7107210874369837,-0.38162789814686976,0.48917539111216674,0.7583646372819887,0.983912982292182,0.14830079863994944,GSE56500,Muscle tissue from ALS patients
Gene_332,0.7893372589054777,0.3070081322359383,1.076453655775986,-0.1142395011699841,-0.9035767600754618,0.9528063719131828,0.5128501204888819,GSE56500,Muscle tissue from ALS patients
Gene_333,0.38818989740928367,0.6031870485968417,0.5367337229915898,-0.21479677850942128,-0.6029866759187049,0.9762628006637499,0.2195479920443004,GSE56500,Muscle tissue from ALS patients
Gene_334,-0.16259187884634183,0.6691402875900228,-0.4402204087508867,-0.3373653889715553,-0.1747735101252135,0.983912982292182,0.17448282133667195,GSE56500,Muscle tissue from ALS patients
Gene_335,-0.3540977020877202,0.6534681755535511,-0.46272292872260634,-0.2198132841026926,0.13428441798502758,0.9827004949285849,0.1847755580727689,GSE56500,Muscle tissue from ALS patients
Gene_336,-0.41511483565915996,0.5392566024483989,-0.6356842490981549,-0.591246129656524,-0.17613129399736405,0.9733396406026348,0.2682045288599043,GSE56500,Muscle tissue from ALS patients
Gene_337,0.8394465666321953,0.1422821560393645,1.5928321369390108,0.7202756492671444,-0.11917091736505088,0.9367758740301844,0.8468495624565672,GSE56500,Muscle tissue from ALS patients
Gene_338,0.9058948470787627,0.027670206090856075,2.574626353741792,0.610829166655269,-0.2950656804234937,0.9323688393854009,1.5579876061720859,GSE56500,Muscle tissue from ALS patients
Gene_339,0.24114743355715246,0.6462933869786278,0.47310881206761496,-0.3250763711225451,-0.5662238046796976,0.9827004949285849,0.18957028785480529,GSE56500,Muscle tissue from ALS patients
Gene_340,-0.2040199650266434,0.7694771802653497,-0.3011387527953074,0.1315573333013896,0.335577298328033,0.9903181213196264,0.11380425514606857,GSE56500,Muscle tissue from ALS patients
Gene_341,0.0696926423997191,0.9003114742105394,0.12848628920004757,0.05274510681146599,-0.01694753558825311,0.999595317338926,0.04560721486207533,GSE56500,Muscle tissue from ALS patients
Gene_342,-0.06327311758210544,0.9182569600883489,-0.10525221195231572,0.21238571261964448,0.2756588302017499,0.999595317338926,0.03703577115962718,GSE56500,Muscle tissue from ALS patients
Gene_343,-0.9446317729588031,0.09924963319398299,-1.8170760838876345,-0.7287112464291923,0.2159205265296108,0.9367758740301844,1.003271089624026,GSE56500,Muscle tissue from ALS patients
Gene_344,0.39066275415868107,0.3863940493477501,0.9057049867194245,0.5037485894542121,0.113085835295531,0.9655303791097822,0.41296957054675065,GSE56500,Muscle tissue from ALS patients
Gene_345,-0.38151800200222713,0.5869458272046888,-0.561306831986639,-0.19990541055924563,0.1816125914429815,0.9762628006637499,0.231401980578215,GSE56500,Muscle tissue from ALS patients
Gene_346,0.3898928730271276,0.3800422009897215,0.9183714698429084,0.026891454113567248,-0.36300141891356036,0.9655303791097822,0.4201681753848974,GSE56500,Muscle tissue from ALS patients
Gene_347,0.4882359663111798,0.2570419699533982,1.2020338273090514,0.015281396740797815,-0.472954569570382,0.9528063719131828,0.5899959590383466,GSE56500,Muscle tissue from ALS patients
Gene_348,0.24247906949603407,0.6958127588461166,0.4024617131783558,0.25622610335363594,0.013747033857601862,0.983912982292182,0.15750761202754868,GSE56500,Muscle tissue from ALS patients
Gene_349,0.8041523141821648,0.36103522502874774,0.9571996834592648,-0.16044915577487828,-0.9646014699570431,0.9615422597515856,0.44245042333174917,GSE56500,Muscle tissue from ALS patients
Gene_350,0.30337375744482753,0.5718029176204636,0.5845481626340295,-0.5529357436935645,-0.856309501138392,0.9762628006637499,0.24275363298776248,GSE56500,Muscle tissue from ALS patients
Gene_351,0.4618083323062443,0.5701049264093168,0.587175070350384,0.15286939554110765,-0.3089389367651367,0.9762628006637499,0.24404520613998693,GSE56500,Muscle tissue from ALS patients
Gene_352,0.7973895269653613,0.24689445055014042,1.2298711147856298,0.2866933809792535,-0.5106961459861078,0.9528063719131828,0.6074886716012281,GSE56500,Muscle tissue from ALS patients
Gene_353,0.09359878519004441,0.9006286174335981,0.12807506153840648,0.25216662567038034,0.15856784048033593,0.999595317338926,0.04545425746631273,GSE56500,Muscle tissue from ALS patients
Gene_354,-0.006476657482850534,0.9896311757841838,-0.013324258907565887,0.13989827179544936,0.1463749292782999,0.999595317338926,0.004526631833084213,GSE56500,Muscle tissue from ALS patients
Gene_355,0.694110754508702,0.17976958321784556,1.442396295741639,0.2687213595356556,-0.42538939497304634,0.9377764283423308,0.745283788454447,GSE56500,Muscle tissue from ALS patients
Gene_356,-1.5226765815683794,0.023356249841317536,-2.6733896972384885,-1.0210691944605277,0.5016073871078517,0.9323688393854009,1.6315968877568858,GSE56500,Muscle tissue from ALS patients
Gene_357,0.5336202193729989,0.3560301917759702,0.9676686513308936,0.21115596538771964,-0.3224642539852793,0.9615422597515856,0.4485131717863232,GSE56500,Muscle tissue from ALS patients
Gene_358,-0.2368684211074198,0.6210079194919154,-0.5101629350026325,-0.749202641637238,-0.5123342205298183,0.9762628006637499,0.2069028613858875,GSE56500,Muscle tissue from ALS patients
Gene_359,-0.31661347399936324,0.5315185500576042,-0.6481000932669583,-0.24745180604631267,0.06916166795305058,0.9733396406026348,0.2744815739495764,GSE56500,Muscle tissue from ALS patients
Gene_360,-0.14001002045948724,0.8141887391547745,-0.24131269129637806,0.04837483678222195,0.1883848572417092,0.9912668823030264,0.08927490853579229,GSE56500,Muscle tissue from ALS patients
Gene_361,-0.350330935263479,0.6175928688327692,-0.5152243495115011,-0.06270130943971187,0.28762962582376717,0.9762628006637499,0.2092977273168443,GSE56500,Muscle tissue from ALS patients
Gene_362,-0.16111418787138299,0.7638155942509706,-0.3087938568475794,-0.6262153829714857,-0.4651011951001027,0.9903181213196264,0.11701147920699141,GSE56500,Muscle tissue from ALS patients
Gene_363,-0.30379127350712004,0.5486898051689089,-0.6206871406515052,0.10957002252823202,0.41336129603535204,0.9745822471916676,0.2606731090585576,GSE56500,Muscle tissue from ALS patients
Gene_364,-0.7539842931357772,0.3043515931124258,-1.0827132393189196,-0.615710183999058,0.13827410913671917,0.9528063719131828,0.5166244206133721,GSE56500,Muscle tissue from ALS patients
Gene_365,-0.1824071530624627,0.6539848888335671,-0.4619770437261155,-0.19124143140436414,-0.008834278341901461,0.9827004949285849,0.18443228649532928,GSE56500,Muscle tissue from ALS patients
Gene_366,-0.9404170717556128,0.06806292527513427,-2.045111011289024,-0.43185173625808443,0.5085653354975284,0.9323688393854009,1.167089389305041,GSE56500,Muscle tissue from ALS patients
Gene_367,0.8525292949928505,0.12364598665838493,1.6811717894774207,0.27310304004861563,-0.5794262549442348,0.9367758740301844,0.9078199755453373,GSE56500,Muscle tissue from ALS patients
Gene_368,-0.6078316169671002,0.4058977420337606,-0.8677032001981881,-0.6621742622098498,-0.054342645242749545,0.9690482800349993,0.39158336461029686,GSE56500,Muscle tissue from ALS patients
Gene_369,-0.9883431306215238,0.07462552152151332,-1.9899604022111692,-0.7878071466791386,0.20053598394238517,0.9367758740301844,1.1271126207788358,GSE56500,Muscle tissue from ALS patients
Gene_370,-0.4677191695243209,0.42764210176936535,-0.826792438784995,-0.43329571783725007,0.03442345168707081,0.9690482800349993,0.36891954465592147,GSE56500,Muscle tissue from ALS patients
Gene_371,-0.6070098269858958,0.3788351610139469,-0.920795417285384,0.08539724968596411,0.6924070766718599,0.9655303791097822,0.42154971941091984,GSE56500,Muscle tissue from ALS patients
Gene_372,-0.7966549857039134,0.043985242333994874,-2.3035833935755172,0.004357298372215823,0.8010122840761292,0.9323688393854009,1.3566930109677966,GSE56500,Muscle tissue from ALS patients
Gene_373,0.18728984643350763,0.7330528061942081,0.3507495386301446,-0.15898803777602658,-0.3462778842095342,0.987789669121879,0.1348647393933626,GSE56500,Muscle tissue from ALS patients
Gene_374,-0.028255928292116872,0.9675374794467776,-0.041727297807529776,-0.1212744046013073,-0.09301847630919043,0.999595317338926,0.014332202741450651,GSE56500,Muscle tissue from ALS patients
Gene_375,-0.7886133808528724,0.1326734982932731,-1.6369946596469982,-0.5527564872333386,0.23585689361953374,0.9367758740301844,0.877215819369471,GSE56500,Muscle tissue from ALS patients
Gene_376,-0.8829030247991515,0.09570802377100532,-1.839301385529785,-0.4481356145117383,0.4347674102874132,0.9367758740301844,1.0190516512158743,GSE56500,Muscle tissue from ALS patients
Gene_377,0.0426447336535179,0.9362188497938018,0.08205924807996348,0.18272073970732125,0.14007600605380335,0.999595317338926,0.028622619052391444,GSE56500,Muscle tissue from ALS patients
Gene_378,0.49796754149977007,0.386067062908814,0.9063534349713611,0.22761852154217851,-0.2703490199575916,0.9655303791097822,0.41333724838144276,GSE56500,Muscle tissue from ALS patients
Gene_379,0.5377020167452244,0.2371606333694332,1.2574572817771785,0.38644643461194367,-0.15125558213328077,0.9528063719131828,0.624957398483582,GSE56500,Muscle tissue from ALS patients
Gene_380,-0.0001535367734534568,0.9997997781565887,-0.000257282872962454,0.032172934790636376,0.03232647156408983,0.9997997781565887,8.696394808156829e-05,GSE56500,Muscle tissue from ALS patients
Gene_381,-0.06184246875364846,0.9120095509265344,-0.11333297024621689,-0.017141419048731194,0.04470104970491726,0.999595317338926,0.04000061354332554,GSE56500,Muscle tissue from ALS patients
Gene_382,0.5498229950605271,0.34547004804745285,0.9901147062513412,0.23429710635840514,-0.31552588870212195,0.9615422597515856,0.4615895996113078,GSE56500,Muscle tissue from ALS patients
Gene_383,0.2870310891221984,0.5919744482692133,0.5536604809057761,0.5778697561981313,0.2908386670759329,0.9762628006637499,0.2276970385729803,GSE56500,Muscle tissue from ALS patients
Gene_384,0.14877276137098824,0.8433060202067998,0.20286853237194286,-0.19584286202086762,-0.34461562339185586,0.9978349838213592,0.07401479931328502,GSE56500,Muscle tissue from ALS patients
Gene_385,0.7896396744832039,0.1887661629369612,1.4103831592700746,0.4624714862775732,-0.32716818820563076,0.9377764283423308,0.7240758520229762,GSE56500,Muscle tissue from ALS patients
Gene_386,-0.05378980692814245,0.952733334200196,-0.06077827788022402,-0.5110728786370314,-0.457283071708889,0.999595317338926,0.02102863943660926,GSE56500,Muscle tissue from ALS patients
Gene_387,-0.8208491151032827,0.20304412191927546,-1.3621452227317283,-0.1699595128632421,0.6508896022400407,0.9378568521992909,0.6924095787175258,GSE56500,Muscle tissue from ALS patients
Gene_388,-0.1935394144987551,0.7176652342029938,-0.37198526427194617,-0.10229550638072245,0.09124390811803267,0.983912982292182,0.14407809174943517,GSE56500,Muscle tissue from ALS patients
Gene_389,-0.8576611567399384,0.10743587761988624,-1.7683714838603724,-0.395746649918354,0.4619145068215844,0.9367758740301844,0.9688506641636453,GSE56500,Muscle tissue from ALS patients
Gene_390,0.5174099185610751,0.28855113504372754,1.120839364471489,-0.06797969785870812,-0.5853896164197833,0.9528063719131828,0.5397772130127155,GSE56500,Muscle tissue from ALS patients
Gene_391,0.7347506047363384,0.11569565557851723,1.7225525585081474,0.4786439839793551,-0.2561066207569832,0.9367758740301844,0.9366829486861146,GSE56500,Muscle tissue from ALS patients
Gene_392,0.24897881855841497,0.48425618199853204,0.7263881534013028,0.38134111204653354,0.13236229348811857,0.9733396406026348,0.31492482638435504,GSE56500,Muscle tissue from ALS patients
Gene_393,1.6231640925148292,0.02344676887984355,2.6711363066100224,0.9887344447072722,-0.6344296478075568,0.9323688393854009,1.629916997483609,GSE56500,Muscle tissue from ALS patients
Gene_394,-0.004654910066315476,0.9934742122982851,-0.008385673632901066,-0.03325719565307986,-0.028602285586764382,0.999595317338926,0.00284340142976457,GSE56500,Muscle tissue from ALS patients
Gene_395,0.6034315060676705,0.17792921289201893,1.4491135116878189,0.4583854958133346,-0.14504601025433592,0.9377764283423308,0.7497527424374087,GSE56500,Muscle tissue from ALS patients
Gene_396,-0.2683957429575557,0.6113493782693178,-0.5245145883305892,-0.18315084291065287,0.08524490004690284,0.9762628006637499,0.21371052512657818,GSE56500,Muscle tissue from ALS patients
Gene_397,0.24629261856964568,0.6926709434880773,0.40687618621698723,-0.05909745733437022,-0.3053900759040159,0.983912982292182,0.15947302998617768,GSE56500,Muscle tissue from ALS patients
Gene_398,-0.3973072479998566,0.668241571910348,-0.441504220878124,-0.4205180638163779,-0.02321081581652129,0.983912982292182,0.17506651000638368,GSE56500,Muscle tissue from ALS patients
Gene_399,0.235345089513332,0.7045305382333824,0.39025661531312716,-0.46273608474404915,-0.6980811742573811,0.983912982292182,0.15210017743212068,GSE56500,Muscle tissue from ALS patients
Gene_400,-0.545995971690198,0.3816793503597872,-0.9150925079540931,-0.5853958757714074,-0.03939990408120938,0.9655303791097822,0.41830133564269495,GSE56500,Muscle tissue from ALS patients
Gene_401,0.20248449893377796,0.6253896160003951,0.5036893004517873,0.06017906438305123,-0.14230543455072672,0.977290200919188,0.20384933407992284,GSE56500,Muscle tissue from ALS patients
Gene_402,0.310380652436858,0.581924448671786,0.5689772523207635,0.15566283596826236,-0.15471781646859564,0.9762628006637499,0.23513339620030727,GSE56500,Muscle tissue from ALS patients
Gene_403,-0.13239654250504232,0.8279037788095109,-0.22315959845757016,-0.21012836172451008,-0.07773181921946776,0.9962741020571733,0.08202013514791373,GSE56500,Muscle tissue from ALS patients
Gene_404,-0.8020552293593324,0.325282979642202,-1.0344746871484276,0.08693573420553917,0.8889909635648715,0.9528063719131828,0.48773866048346054,GSE56500,Muscle tissue from ALS patients
Gene_405,-1.5527304070837027,0.024852151187946567,-2.637222828313487,-0.8500027546122224,0.7027276524714802,0.9323688393854009,1.6046360130224184,GSE56500,Muscle tissue from ALS patients
Gene_406,-0.9698561493304447,0.07691795579130002,-1.9717694301135433,-0.5903359437778738,0.3795202055525709,0.9367758740301844,1.1139722662998512,GSE56500,Muscle tissue from ALS patients
Gene_407,0.9447308053441976,0.04164036993520178,2.3357468267142267,0.3099147293942042,-0.6348160759499935,0.9323688393854009,1.3804854208497066,GSE56500,Muscle tissue from ALS patients
Gene_408,-0.2442600234171601,0.6532961000207028,-0.46297138440498986,-0.49058198607457043,-0.24632196265741033,0.9827004949285849,0.18488993440860144,GSE56500,Muscle tissue from ALS patients
